title,description,length,accession_number,GI_number
Bradyrhizobiumsp.,"Ai1a-2K288DRAFT_scaffold00038.38_C,wholegenomeshotgunsequence
","83,079 bp linear DNA 
",AUEZ01000039.1,"523394598
"
Cupriavidussp.,"amp6K309DRAFT_scaffold00004.4_C,wholegenomeshotgunsequence
","227,462 bp linear DNA 
",AUFE01000004.1,"523395475
"
Moraxellacaprae,"DSM19149K941DRAFT_scaffold00005.5_C,wholegenomeshotgunsequence
","102,637 bp linear DNA 
",AUGF01000006.1,"523396509
"
Tetragenococcusmuriaticus,"DSM15685G577DRAFT_scaffold00001.1_C,wholegenomeshotgunsequence
","186,503 bp linear DNA 
",AUIQ01000001.1,"523400078
"
Chryseobacteriumdaeguense,"DSM19388H560DRAFT_scaffold00021.21_C,wholegenomeshotgunsequence
","35,778 bp linear DNA 
",AUMT01000022.1,"523610574
"
Chryseobacteriumdaeguense,"DSM19388H560DRAFT_scaffold00018.18_C,wholegenomeshotgunsequence
","57,414 bp linear DNA 
",AUMT01000019.1,"523610586
"
Sinorhizobiumarboris,"LMG14919SinarDRAFT_Scaffold4.4_C,wholegenomeshotgunsequence
","685,926 bp linear DNA 
",ATYB01000009.1,"523611083
"
Rhizobiumsullae,"WSM1592A3C1DRAFT_scaffold_86.87_C,wholegenomeshotgunsequence
","4,385 bp linear DNA 
",ATZB01000088.1,"523612843
"
Azovibriorestrictus,"DSM23866G474DRAFT_scaffold00009.9_C,wholegenomeshotgunsequence
","189,134 bp linear DNA 
",AUCH01000009.1,"523620012
"
Desulfogranumjaponicum,"DSM18378G493DRAFT_scaffold00005.5_C,wholegenomeshotgunsequence
","209,552 bp linear DNA 
",AUCV01000005.1,"523621075
"
Methylocapsaacidiphila,"B2genomicscaffoldMetacDRAFT_Scaffold1.2,wholegenomeshotgunsequence
","3,916,740 bp linear DNA 
",KE386496.1,"523639202
"
Photobacteriumleiognathi,"lrivu.4.1DNA,contig:plContig045,wholegenomeshotgunsequence
","9,087 bp linear DNA 
",BANQ01000045.1,"531072433
"
Xanthomonascassavae,"CFBP4642chromosome,wholegenomeshotgunsequence
","5,197,712 bp circular DNA 
",CM002139.1,"537096072
"
CandidatusSchmidhempelia,"bombistr.Bimpctg820001289395,wholegenomeshotgunsequence
","31,229 bp linear DNA 
",AWGA01000016.1,"545698705
"
Helicobacterpylori,"SA213AWGSprojectdata,contigSA213A_012,wholegenomeshotgunsequence
","47,114 bp linear DNA 
",CBOM010000012.1,"546855104
"
Mesorhizobiumerdmanii,"USDA3471A3AUDRAFT_scaffold_2.3_C1,wholegenomeshotgunsequence
","102,550 bp linear DNA 
",AXAE01000006.1,"548692156
"
Mesorhizobiumloti,"CJ3symA3A9DRAFT_scaffold_3.4_C1,wholegenomeshotgunsequence
","150,632 bp linear DNA 
",AXAL01000004.1,"548692932
"
Bradyrhizobiumsp.,"WSM3983YUADRAFT_scaffold_40.41_C,wholegenomeshotgunsequence
","56,095 bp linear DNA 
",AXAY01000044.1,"548697279
"
Bradyrhizobiumsp.,"WSM1743YU9DRAFT_scaffold_40.41_C,wholegenomeshotgunsequence
","65,087 bp linear DNA 
",AXAZ01000045.1,"548697988
"
Synechococcussp.,"NKBG15041cDNA,contig;Contig33,wholegenomeshotgunsequence
","14,361 bp linear DNA 
",BAUB01000033.1,"551232559
"
Tenacibaculummaritimum,"NCIMB2154DNA,contig:TMA01S_CON06020,wholegenomeshotgunsequence
","120,088 bp linear DNA 
",BAUG01000008.1,"554476084
"
Rhodoferaxsaidenbachensis,"ED16contig06,wholegenomeshotgunsequence
","90,869 bp linear DNA 
",AWQR01000006.1,"558869907
"
Ensiferaridi,"strainTW10SinTW10DRAFT_scaffold_10.11_C,wholegenomeshotgunsequence
","201,494 bp linear DNA 
",AZNX01000012.1,"567126982
"
Methylosinussp.,"LW3METLW3DRAFT_contig1.1_C,wholegenomeshotgunsequence
","4,004,193 bp linear DNA 
",AZUO01000001.1,"570956126
"
Ensifersp.,"WSM1721SinteDRAFT_scaffold_16.17_C,wholegenomeshotgunsequence
","112,748 bp linear DNA 
",AZUW01000020.1,"570972402
"
Methylophilussp.,"5genomicscaffoldscaffold1,wholegenomeshotgunsequence
","3,033,021 bp linear DNA 
",KI911560.1,"571796892
"
Promicromonosporakroppenstedtii,"DSM19349genomicscaffoldProkrDRAFT_PKA.197,wholegenomeshotgunsequence
","49,915 bp linear DNA 
",KI911670.1,"571796996
"
Mesorhizobiumloti,"R88bgenomicscaffoldMeslo2DRAFT_Scaffold1.1,wholegenomeshotgunsequence
","7,195,110 bp linear DNA 
",KI912159.1,"572725468
"
Rhodospirillalesbacterium,"URHD0088N544DRAFT_scaffold00003.3_C,wholegenomeshotgunsequence
","524,663 bp linear DNA 
",JADL01000003.1,"573086489
"
Bacillussp.,"J33BacJ33DRAFT_c107_C,wholegenomeshotgunsequence
","17,800 bp linear DNA 
",JAEL01000112.1,"573088009
"
Chelativoranssp.,"J32CheJ32DRAFT_scaffold_13.14_C,wholegenomeshotgunsequence
","123,292 bp linear DNA 
",JAEQ01000014.1,"573088334
"
Dechloromonasagitata,"is5genomicscaffoldK420DRAFT_scaffold00001.1,wholegenomeshotgunsequence
","3,627,226 bp linear DNA 
",KI912532.1,"573678495
"
Xanthobactersp.,"126XAN126DRAFT_chromosome1.1_C,wholegenomeshotgunsequence
","5,472,264 bp linear DNA 
",JAFO01000001.1,"573972604
"
Hydrogenovibriokuenenii,"DSM12350N745DRAFT_scf7180000000004_quiver.1_C,wholegenomeshotgunsequence
","2,449,025 bp linear DNA 
",JAGP01000001.1,"573973117
"
Aquimarinamegaterium,"XH134contig167_scaffold115,wholegenomeshotgunsequence
","326 bp linear DNA 
",JACB01000167.1,"574613608
"
Aquimarinamacrocephali,"JAMBN27contig56_scaffold31,wholegenomeshotgunsequence
","53,907 bp linear DNA 
",JACA01000056.1,"574613940
"
Aquimarinamegaterium,"XH134contig45_scaffold20,wholegenomeshotgunsequence
","391 bp linear DNA 
",JACB01000045.1,"574613974
"
Aquimarinamegaterium,"XH134contig44_scaffold20,wholegenomeshotgunsequence
","85,099 bp linear DNA 
",JACB01000044.1,"574613977
"
Aquimarinamacrocephali,"JAMBN27contig41_scaffold19,wholegenomeshotgunsequence
","131,466 bp linear DNA 
",JACA01000041.1,"574613987
"
Aquimarinamacrocephali,"JAMBN27contig40_scaffold19,wholegenomeshotgunsequence
","240 bp linear DNA 
",JACA01000040.1,"574613990
"
Aquimarinamacrocephali,"JAMBN27contig39_scaffold19,wholegenomeshotgunsequence
","257 bp linear DNA 
",JACA01000039.1,"574613993
"
Aquimarinamacrocephali,"JAMBN27contig14_scaffold7,wholegenomeshotgunsequence
","228,126 bp linear DNA 
",JACA01000014.1,"574614056
"
Aquimarinamegaterium,"XH134contig3_scaffold2,wholegenomeshotgunsequence
","498,159 bp linear DNA 
",JACB01000003.1,"574614077
"
Methylophilussp.,"OH31DNA,contig:MPOH31a02,wholegenomeshotgunsequence
","993,349 bp linear DNA 
",BAUS01000002.1,"586588632
"
Thioalkalivibriosp.,"HK1contig22482,wholegenomeshotgunsequence
","65,610 bp linear DNA 
",JFBG01000083.1,"589095701
"
Cobetiacrustatorum,"strainJO1contig_99,wholegenomeshotgunsequence
","31,401 bp linear DNA 
",JEMF01000099.1,"594637304
"
Pantoeasp.,"IMHScaffold1_5,wholegenomeshotgunsequence
","1,252,620 bp linear DNA 
",JFGT01000005.1,"597718330
"
Lacticaseibacilluscasei,"DSM20011=JCM1134=ATCC393DNA,contig:JCM1134.contig00009,wholegenomeshotgunsequence
","69,899 bp linear DNA 
",BALS01000009.1,"602600720
"
Shewanellamarina,"JCM15074DNA,contig:JCM15074.contig00006,wholegenomeshotgunsequence
","169,972 bp linear DNA 
",BALM01000006.1,"602605217
"
Bradyrhizobiumsp.,"DOA9DNA,contig:Scaffold2_3,wholegenomeshotgunsequence
","259,187 bp linear DNA 
",BAWE01000003.1,"604719056
"
Nitrosospirabriensis,"C-128F822DRAFT_scaffold00003.3_C,wholegenomeshotgunsequence
","394,139 bp linear DNA 
",JHVX01000003.1,"607821794
"
Sulfurihydrogenibiumsubterraneum,"DSM15120Q385DRAFT_scaffold00001.1_C,wholegenomeshotgunsequence
","436,944 bp linear DNA 
",JHUV01000008.1,"607821977
"
Acidobacteriaceaebacterium,"KBS146M015DRAFT_scf7180000000004_quiver.1_C,wholegenomeshotgunsequence
","4,996,384 bp linear DNA 
",JHVA01000001.1,"607822051
"
Simplicispirapsychrophila,"DSM11588Q390DRAFT_scaffold00002.2_C,wholegenomeshotgunsequence
","390,328 bp linear DNA 
",JHYS01000002.1,"607832733
"
Afifellapfennigii,"DSM17143Q331DRAFT_scaffold00018.18_C,wholegenomeshotgunsequence
","75,631 bp linear DNA 
",JHZK01000018.1,"607832912
"
Nitrosomonascryotolerans,"ATCC49181G345DRAFT_scaffold00036.36_C,wholegenomeshotgunsequence
","27,130 bp linear DNA 
",JIBI01000037.1,"607833325
"
Thiothrixlacustris,"DSM21227Q394DRAFT_scaffold00004.4_C2,wholegenomeshotgunsequence
","165,889 bp linear DNA 
",JHYQ01000005.1,"607835170
"
Serratiasp.,"H1nContig10,wholegenomeshotgunsequence
","95,997 bp linear DNA 
",AYMN01000010.1,"613816620
"
Lonsdaleaquercina,"subsp.quercinastrainNCCB100489Contig4,wholegenomeshotgunsequence
","252,083 bp linear DNA 
",JIBP01000004.1,"632992602
"
Persephonellasp.,"IF05-L8strainIFO5_L8BO13DRAFT_scf7180000000011_quiver.5_C,wholegenomeshotgunsequence
","569,858 bp linear DNA 
",JNLJ01000005.1,"651606936
"
Persephonellasp.,"KM09-Lau-8strainKM09_Lau8BO11DRAFT_scf7180000000004_quiver_dupTrim_3231.1_C,wholegenomeshotgunsequence
","1,910,985 bp linear DNA 
",JNLL01000001.1,"651606971
"
Thiomicrospirasp.,"Milos-T2genomicscaffoldBS34DRAFT_scaffold00001.1,wholegenomeshotgunsequence
","2,211,915 bp linear DNA 
",KL370891.1,"651703705
"
Leuconostoclactis,"strainKACC91922337.Llac.1_9,wholegenomeshotgunsequence
","74,660 bp linear DNA 
",JMEA01000009.1,"656998416
"
Thiomicrospirapelophila,"DSM1534N746DRAFT_scf7180000000002_quiver_dupTrim_9340.1_C,wholegenomeshotgunsequence
","2,108,215 bp linear DNA 
",JOMR01000001.1,"658654320
"
Andreprevotiachitinilytica,"DSM18519BR41DRAFT_scaffold00001.1_C,wholegenomeshotgunsequence
","610,461 bp linear DNA 
",JONM01000001.1,"658749831
"
Weissellahellenica,"DNA,contig:contig00006,strain:Wikim14,wholegenomeshotgunsequence
","164,601 bp linear DNA 
",BBIK01000006.1,"659919256
"
Saccharothrixsp.,"NRRLB-16314contig22.1,wholegenomeshotgunsequence
","237,166 bp linear DNA 
",JNXC01000022.1,"661820318
"
Saccharothrixsyringae,"strainNRRLB-16468contig21.1,wholegenomeshotgunsequence
","146,927 bp linear DNA 
",JNYO01000021.1,"661842299
"
Saccharothrixsyringae,"strainNRRLB-16468contig8.1,wholegenomeshotgunsequence
","616,341 bp linear DNA 
",JNYO01000008.1,"661842345
"
Herbidosporacretacea,"strainNRRLB-16917contig7.1,wholegenomeshotgunsequence
","1,140,845 bp linear DNA 
",JODQ01000007.1,"661969208
"
Lentzeaalbidocapillata,"strainNRRLB-24057contig14.1,wholegenomeshotgunsequence
","705,060 bp linear DNA 
",JOEA01000014.1,"661970550
"
Mycetocolasaprophilus,"strainNRRLB-24119contig2.1,wholegenomeshotgunsequence
","1,442,098 bp linear DNA 
",JOEC01000002.1,"661970626
"
Oerskoviaturbata,"strainNRRLB-8019contig8.1,wholegenomeshotgunsequence
","287,154 bp linear DNA 
",JOFV01000008.1,"661979840
"
Streptomycessp.,"NRRLS-37contig17.1,wholegenomeshotgunsequence
","308,426 bp linear DNA 
",JOIZ01000017.1,"661993254
"
Lechevalieriaaerocolonigenes,"strainNRRLB-16138genomicscaffoldP325_Doro1_scaffold38,wholegenomeshotgunsequence
","64,697 bp linear DNA 
",KL590506.1,"662091798
"
Caballeroniasordidicola,"strainS170NODE_63,wholegenomeshotgunsequence
","44,839 bp linear DNA 
",JNFG01000049.1,"665768013
"
Lysobacterantibioticus,"strain13-6Contig_68,wholegenomeshotgunsequence
","70,028 bp linear DNA 
",JMTZ01000068.1,"666384872
"
Vibriodiazotrophicus,"NBRC103148DNA,contig:VDI01S_CON016010,wholegenomeshotgunsequence
","128,648 bp linear DNA 
",BBJY01000017.1,"670448988
"
Carnobacteriumalterfunditum,"DSM5972strainpf4BR50DRAFT_scf7180000000014_quiver_dupTrim_6666.4_C,wholegenomeshotgunsequence
","2,470,948 bp linear DNA 
",JQLG01000004.1,"675281311
"
Carnobacteriumfunditum,"DSM5970strainpf3BR44DRAFT_scf7180000000006_quiver_dupTrim_9421.1_C,wholegenomeshotgunsequence
","2,329,297 bp linear DNA 
",JQLL01000001.1,"675281337
"
Carnobacteriumdivergens,"DSM20623strain66BR52DRAFT_scf7180000000002_quiver_dupTrim_7960.1_C,wholegenomeshotgunsequence
","2,619,222 bp linear DNA 
",JQLO01000001.1,"675281345
"
Carnobacteriumpleistocenium,"FTR1BP17DRAFT_scf7180000000008_quiver_dupTrim_9589.2_C,wholegenomeshotgunsequence
","2,625,711 bp linear DNA 
",JQLQ01000002.1,"675281363
"
Carnobacteriumgallinarum,"DSM4847strainMT44BR43DRAFT_scf7180000000012_quiver.5_C,wholegenomeshotgunsequence
","3,037,612 bp linear DNA 
",JQLU01000005.1,"675281379
"
Carnobacteriumgallinarum,"DSM4847strainMT44BR43DRAFT_scf7180000000013_quiver.4_C,wholegenomeshotgunsequence
","447,546 bp linear DNA 
",JQLU01000004.1,"675281384
"
